id,participant,classtype,subjectwise,trialwise
179,bfbf5065-4497-4717-b787-e6a93ba873d8,DemoExperiment,"{'date': '2020_01_07', 'time': '08_47_53', 'age': '34', 'gender': 'female', 'feedback': 'n/a', 'initial_strategy': 'I honestly went with the one that had most votes.', 'final_strategy': 'I stuck with the most votes since they people were split.', 'instructions_duration': 329241, 'task_duration': 221345, 'engaging': '10', 'difficult': '5', 'pol_orient': '2', 'token': 'GM0WLYSIHW'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 1, 0], [0, 1, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 79.59183673469389, '28.63636363634', 40.40816326530612, '31.36363636361', 36.734693877551024, '78.63636363629', 69.79591836734694, '76.81818181811', 72.24489795918367, '16.81818181817', 41.63265306122449, '18.63636363635', 39.183673469387756], 'rand_pos_candidate': [1, 0]}"
180,202065aa-c290-4523-94ab-340267baa92f,DemoExperiment,"{'date': '2020_01_07', 'time': '11_12_33', 'age': '23', 'gender': 'female', 'feedback': 'No', 'initial_strategy': 'I tried to see which had more in their favor from the initial info.', 'final_strategy': ""I tried to incorporate the local's feelings for the candidates, but ultimately ended up going with my gut a lot."", 'instructions_duration': 158980, 'task_duration': 167470, 'engaging': '1', 'difficult': '5', 'pol_orient': '1', 'token': 'DB804LO9AQ'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0, 1], [1, 0, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '70.45454545448', 44.08163265306123, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '42.27272727269', 8.571428571428571, '42.27272727269', 11.020408163265307, '56.81818181813', 8.571428571428571, '58.63636363631', 17.142857142857142, '10.45454545454', 104.08163265306122, '11.36363636363', 97.9591836734694], 'rand_pos_candidate': [1, 0]}"
181,b1c13eaf-0afb-438a-82da-675e4ffef395,DemoExperiment,"{'date': '2020_01_07', 'time': '16_23_01', 'age': '26', 'gender': 'female', 'feedback': 'i like the experiment, the way of animation is nice. ', 'initial_strategy': 'i used the strategy, like who did best on test. ', 'final_strategy': 'the favor decision of the persons. ', 'instructions_duration': 967588, 'task_duration': 230455, 'engaging': '10', 'difficult': '4', 'pol_orient': '6', 'token': 'B4IH5WE0FS'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 0], [1, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '67.72727272721', 110.20408163265306, '64.99999999994', 11.020408163265307, '84.09090909083', 105.3061224489796, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '9.54545454545', 120, '70.45454545448', 110.20408163265306, '24.09090909089', 94.28571428571429, '74.09090909084', 83.26530612244898, '84.99999999992', 108.9795918367347, '10.45454545454', 47.755102040816325], 'rand_pos_candidate': [0, 1]}"
182,dbbe9746-bad4-4549-a447-931860dfaa41,DemoExperiment,"{'date': '2020_01_07', 'time': '11_45_27', 'age': '39', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'I used how many selection tests they passed compared to each other.', 'final_strategy': 'I used the two voters opinions into consideration.', 'instructions_duration': 641771, 'task_duration': 209720, 'engaging': '6', 'difficult': '7', 'pol_orient': '4', 'token': 'G0AJ10RFIF'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0, 1], [0, 0, 1], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '67.72727272721', 18.367346938775512, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '31.36363636361', 40.40816326530612, '32.2727272727', 17.142857142857142, '66.81818181812', 14.693877551020408, '68.6363636363', 17.142857142857142, '18.63636363635', 29.387755102040817, '21.36363636362', 23.26530612244898], 'rand_pos_candidate': [1, 0]}"
183,d0e199bf-330d-40d8-bce4-1119a8b2022f,DemoExperiment,"{'date': '2020_01_07', 'time': '11_48_51', 'age': '32', 'gender': 'male', 'feedback': 'All instructions were very clear and easy to understand.', 'initial_strategy': 'I based my initial recommendation based on which candidate performed better on the 3 initial tests.', 'final_strategy': 'I took into account both the candidates initial testing as well as adding in the two voters preference. If one voter was more confident in the other candidate but the other was less confident in the opposing one that would\'ve resulted in a higher confidence if the first candidate was the initial tests ""winner""', 'instructions_duration': 340810, 'task_duration': 248643, 'engaging': '9', 'difficult': '5', 'pol_orient': '3', 'token': '09KKZIZ9GZ'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 0], [0, 1, 0], [1, 1, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 66.12244897959184, '5', 120, '22.27272727271', 90.61224489795919, '31.36363636361', 53.87755102040816, '40.45454545451', 35.51020408163265, '73.18181818175', 35.51020408163265, '68.6363636363', 29.387755102040817], 'rand_pos_candidate': [0, 1]}"
184,54779fdb-1bc2-468c-99ec-43ee85954c36,DemoExperiment,"{'date': '2020_01_07', 'time': '13_15_29', 'age': '32', 'gender': 'female', 'feedback': 'None', 'initial_strategy': 'If the candidate at least passed two out of the three test that was taken.', 'final_strategy': 'With the candidate passing two out of the three tests and a local picked that candidate as well.', 'instructions_duration': 657758, 'task_duration': 547703, 'engaging': '10', 'difficult': '3', 'pol_orient': '4', 'token': 'YN9BP88XIP'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0, 0], [1, 1, 0], [0, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 29.387755102040817, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '31.36363636361', 23.26530612244898, '25.90909090907', 33.06122448979592, '71.36363636357', 19.591836734693878, '78.63636363629', 26.93877551020408, '17.72727272726', 50.204081632653065, '13.18181818181', 60], 'rand_pos_candidate': [0, 1]}"
185,f712ca68-9ab4-434f-943e-3c8671700bc3,DemoExperiment,"{'date': '2020_01_07', 'time': '13_19_13', 'age': '30', 'gender': 'female', 'feedback': 'No, thank you.', 'initial_strategy': 'I based it just on the results of the initial three tests.', 'final_strategy': 'I compared the results of the votes from the people and the initial three tests to try and make a decision.', 'instructions_duration': 1074035, 'task_duration': 242694, 'engaging': '7', 'difficult': '2', 'pol_orient': '2', 'token': 'AGD5YN508W'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 1, 0], [0, 0, 0], [1, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '72.27272727266', 34.285714285714285, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 42.85714285714286, '59.5454545454', 30.612244897959183, '20.45454545453', 46.53061224489796, '38.63636363633', 30.612244897959183, '45.90909090905', 20.816326530612244, '48.63636363632', 12.244897959183675], 'rand_pos_candidate': [0, 1]}"
186,d23a3704-c580-44cc-a803-831447d0564c,DemoExperiment,"{'date': '2020_01_07', 'time': '14_13_42', 'age': '28', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'Based on who did better in polling. ', 'final_strategy': 'Factored in the answers of the two people interviewed. ', 'instructions_duration': 339336, 'task_duration': 134612, 'engaging': '10', 'difficult': '5', 'pol_orient': '1', 'token': '3DIABBY4QI'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 1, 0], [0, 0, 0], [0, 1, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 46.53061224489796, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '68.6363636363', 97.9591836734694, '65.90909090903', 94.28571428571429, '14.99999999999', 111.42857142857143, '24.99999999998', 99.18367346938776, '40.45454545451', 50.204081632653065, '36.81818181815', 62.44897959183674], 'rand_pos_candidate': [0, 1]}"
187,20f21803-fb92-4ff9-8f7f-a5af4cbc5f00,DemoExperiment,"{'date': '2020_01_07', 'time': '13_24_43', 'age': '46', 'gender': 'male', 'feedback': 'It was interesting to try to determine how much weight should be placed with the voters.', 'initial_strategy': 'I went with the initial testing because I trust the testing to give me an reliable initial view of the candidate.', 'final_strategy': ""I used the information from the voters to influence my final vote. I did this because there are things that can't be learned from a test, such as charisma and whether people think someone is knowledgeable, etc. A candidate can make the best commercials on the planet but if they fumble or look dumb during a debate, they won't win."", 'instructions_duration': 500664, 'task_duration': 655349, 'engaging': '5', 'difficult': '3', 'pol_orient': '6', 'token': 'S4NNJ5286J'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0, 0], [0, 0, 0], [0, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 17.142857142857142, '35.90909090906', 17.142857142857142, '59.5454545454', 23.26530612244898, '26.81818181816', 35.51020408163265, '54.99999999995', 17.142857142857142, '59.5454545454', 11.020408163265307, '68.6363636363', 29.387755102040817], 'rand_pos_candidate': [0, 1]}"
188,fb5ff81e-e98b-420f-a172-8448dd54c05b,DemoExperiment,"{'date': '2020_01_07', 'time': '11_29_15', 'age': '66', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'I decided based upon the results of the three tests; whoever performed better was my preference.', 'final_strategy': 'I still judged gave more credence to how the candidates performed on the three tests, but my preferences were tempered by the two interviews and how confident they were in their beliefs.', 'instructions_duration': 587521, 'task_duration': 876666, 'engaging': '10', 'difficult': '2', 'pol_orient': '6', 'token': 'V02K8ZOBP1'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0, 1], [0, 1, 0], [0, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '54.99999999995', 23.26530612244898, '65.90909090903', 80.81632653061224, '71.36363636357', 89.38775510204081, '34.09090909088', 80.81632653061224, '44.99999999996', 66.12244897959184, '13.18181818181', 108.9795918367347, '31.36363636361', 84.48979591836735], 'rand_pos_candidate': [0, 1]}"
189,ea790e42-1f19-4e7c-a01b-102f0de8c30e,DemoExperiment,"{'date': '2020_01_07', 'time': '11_37_28', 'age': '27', 'gender': 'male', 'feedback': 'The instructions were a bit unclear in relation to the comprehension questions, and I simply wish there were bulleted points that were easy to digest and less scrolling. ', 'initial_strategy': 'I judged simply off the test performances, selecting the candidate with better testing.', 'final_strategy': 'I weighed how confident people were on the candidates and then adjusted my initial rating off of that. ', 'instructions_duration': 1124060, 'task_duration': 175336, 'engaging': '5', 'difficult': '2', 'pol_orient': '2', 'token': 'P35KAV9RT4'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 1, 0], [0, 1, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '53.18181818177', 14.693877551020408, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '45.90909090905', 23.26530612244898, '48.63636363632', 11.020408163265307, '60.45454545449', 17.142857142857142, '61.36363636358', 22.040816326530614, '24.99999999998', 46.53061224489796, '36.81818181815', 40.40816326530612], 'rand_pos_candidate': [1, 0]}"
190,b06ff50f-eaf1-4629-b267-2041e549eddc,DemoExperiment,"{'date': '2020_01_07', 'time': '15_03_30', 'age': '37', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'no', 'final_strategy': 'no', 'instructions_duration': 1477953, 'task_duration': 276274, 'engaging': '7', 'difficult': '2', 'pol_orient': '3', 'token': 'A6LMP1YORJ'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[0, 0, 1], [1, 1, 1], [1, 1, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '76.81818181811', 60, '88.63636363628', 78.36734693877551, '78.63636363629', 64.89795918367346, '5', 97.9591836734694, '18.63636363635', 73.46938775510205, '34.09090909088', 36.734693877551024, '33.18181818179', 30.612244897959183], 'rand_pos_candidate': [1, 0]}"
191,fab4272e-3f7a-4260-ac64-750c116008fd,DemoExperiment,"{'date': '2020_01_07', 'time': '18_25_51', 'age': '66', 'gender': 'male', 'feedback': 'Very nice and interesting experiment !', 'initial_strategy': 'I based on the three tests and the opinion of the two locals.', 'final_strategy': 'I did not have a special strategy apart from the mentioned tests', 'instructions_duration': 2057653, 'task_duration': 696686, 'engaging': '10', 'difficult': '8', 'pol_orient': '6', 'token': 'ZC4SQ3M6KM'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 0, 1], [1, 0, 1], [0, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 79.59183673469389, '64.99999999994', 11.020408163265307, '64.99999999994', 79.59183673469389, '64.99999999994', 11.020408163265307, '64.09090909085', 79.59183673469389, '18.63636363635', 96.73469387755102, '26.81818181816', 73.46938775510205, '78.63636363629', 91.83673469387756, '84.09090909083', 82.04081632653062, '17.72727272726', 90.61224489795919, '39.54545454542', 88.16326530612245], 'rand_pos_candidate': [0, 1]}"
192,0d1b84c0-3414-47e7-bafe-a84a11e11f71,DemoExperiment,"{'date': '2020_01_07', 'time': '18_33_11', 'age': '29', 'gender': 'female', 'feedback': 'None at this time.', 'initial_strategy': 'I was never very confident so I kept my confidence low.  I went in favor of the candidate that performed better on the initial tests.', 'final_strategy': 'I decided how strongly in favor the voters were for each candidate but only let it skew me slightly.', 'instructions_duration': 407680, 'task_duration': 319363, 'engaging': '8', 'difficult': '8', 'pol_orient': '4', 'token': 'WTTLNOAD7N'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[0, 0, 0], [0, 1, 1], [0, 1, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 25.714285714285715, '21.36363636362', 14.693877551020408, '33.18181818179', 3.673469387755102, '53.18181818177', 1.2244897959183674, '57.72727272722', 3.673469387755102, '47.72727272723', 2.4489795918367347, '45.90909090905', 3.673469387755102], 'rand_pos_candidate': [0, 1]}"
193,36683067-6722-468e-96f9-8cc1a5a9296f,DemoExperiment,"{'date': '2020_01_07', 'time': '16_50_14', 'age': '29', 'gender': 'female', 'feedback': 'N/A', 'initial_strategy': 'I went with who did better on the 3 initial tests.', 'final_strategy': 'I tried going over both the initial tests and the information the two people gave me.', 'instructions_duration': 321316, 'task_duration': 165097, 'engaging': '7', 'difficult': '2', 'pol_orient': '2', 'token': 'ZAD53K95S9'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 1, 0], [0, 1, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '62.27272727267', 19.591836734693878, '33.18181818179', 7.346938775510204, '33.18181818179', 14.693877551020408, '55.90909090904', 7.346938775510204, '56.81818181813', 28.16326530612245, '24.09090909089', 53.87755102040816, '30.45454545452', 33.06122448979592], 'rand_pos_candidate': [1, 0]}"
194,8dcaa96b-a351-43c8-92a7-1280307d6e57,DemoExperiment,"{'date': '2020_01_08', 'time': '09_59_44', 'age': '44', 'gender': 'female', 'feedback': 'None', 'initial_strategy': 'I took into account the three tests and who, out of the three tests, was in the lead.I  ', 'final_strategy': 'I took the info from the tests and combined it with who the locals chose. I then took into account the ratings of their beliefs in each candidate and confidence level. ', 'instructions_duration': 373407, 'task_duration': 408206, 'engaging': '8', 'difficult': '4', 'pol_orient': '3', 'token': 'JMXYQ8KLA9'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[1, 1, 1], [0, 1, 0], [0, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 41.63265306122449, '13.18181818181', 90.61224489795919, '31.36363636361', 66.12244897959184, '54.99999999995', 8.571428571428571, '58.63636363631', 18.367346938775512, '44.99999999996', 8.571428571428571, '47.72727272723', 11.020408163265307], 'rand_pos_candidate': [1, 0]}"
196,86bc4210-b817-42ac-8db0-6fc6a6a2b3c6,DemoExperiment,"{'date': '2020_01_08', 'time': '15_31_41', 'age': '28', 'gender': 'male', 'feedback': 'nothign', 'initial_strategy': 'based on the info', 'final_strategy': 'based on the info', 'instructions_duration': 561018, 'task_duration': 92479, 'engaging': '9', 'difficult': '2', 'pol_orient': '6', 'token': 'G0ICX6HT39'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 0, 1], [0, 0, 0], [1, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '65.90909090903', 22.040816326530614, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '57.72727272722', 85.71428571428572, '64.99999999994', 95.51020408163265, '56.81818181813', 84.48979591836735, '65.90909090903', 86.93877551020408, '61.36363636358', 79.59183673469389, '14.99999999999', 88.16326530612245], 'rand_pos_candidate': [0, 1]}"
197,4ce29a79-b935-453a-9eb9-dff84706c8c6,DemoExperiment,"{'date': '2020_01_08', 'time': '09_33_35', 'age': '20', 'gender': 'male', 'feedback': 'no', 'initial_strategy': 'slight favor of the better tester', 'final_strategy': 'weigh interview and tests equally', 'instructions_duration': 374084, 'task_duration': 149091, 'engaging': '7', 'difficult': '3', 'pol_orient': '6', 'token': 'GDF9ZUQ62V'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 1, 1], [1, 1, 0], [1, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '69.54545454539', 29.387755102040817, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '25.90909090907', 30.612244897959183, '39.54545454542', 20.816326530612244, '47.72727272723', 23.26530612244898, '50.4545454545', 15.918367346938776, '60.45454545449', 24.48979591836735, '54.99999999995', 19.591836734693878], 'rand_pos_candidate': [1, 0]}"
198,01520d5f-f3fe-48d4-93d3-e6e60428c697,DemoExperiment,"{'date': '2020_01_08', 'time': '11_26_57', 'age': '30', 'gender': 'female', 'feedback': 'None', 'initial_strategy': 'I preferred the one that scored well on the most tests.', 'final_strategy': 'If there was mixed reviews, it made me less confident if my initial answer.', 'instructions_duration': 542524, 'task_duration': 317451, 'engaging': '10', 'difficult': '3', 'pol_orient': '1', 'token': 'ORBA4HURG9'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 1, 1], [1, 1, 0], [1, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '66.81818181812', 33.06122448979592, '31.36363636361', 35.51020408163265, '36.81818181815', 33.06122448979592, '40.45454545451', 25.714285714285715, '38.63636363633', 23.26530612244898, '59.5454545454', 25.714285714285715, '57.72727272722', 20.816326530612244], 'rand_pos_candidate': [1, 0]}"
199,1d5ab3a3-7cbf-4c9e-927c-dd229973d5ab,DemoExperiment,"{'date': '2020_01_08', 'time': '12_04_42', 'age': '32', 'gender': 'female', 'feedback': 'this was fun thank you', 'initial_strategy': 'If it was 2 to 1 i leaned more towards the one that got the 2. The other was 3 to 0 so that was the easier choice then. ', 'final_strategy': 'I took what people thought into consideration, but the one that weighed the most to me was both that went to the same meeting.  The one where someone talked to someone else made me change a little bit because I feel like if someone is speaking to you favorably about a candidate but you still choose the other, there might be a good reason. ', 'instructions_duration': 410361, 'task_duration': 319385, 'engaging': '7', 'difficult': '2', 'pol_orient': '1', 'token': 'STYJULC9RX'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 1, 1], [0, 1, 1], [0, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 41.63265306122449, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '22.27272727271', 62.44897959183674, '31.36363636361', 52.6530612244898, '44.09090909087', 24.48979591836735, '48.63636363632', 15.918367346938776, '59.5454545454', 35.51020408163265, '64.09090909085', 41.63265306122449], 'rand_pos_candidate': [1, 0]}"
200,ec8d7719-c264-4dc0-824a-0b8868f9cf59,DemoExperiment,"{'date': '2020_01_08', 'time': '11_50_48', 'age': '43', 'gender': 'female', 'feedback': 'No', 'initial_strategy': 'I focused on their test results.', 'final_strategy': 'I looked at the belief score and the confidence score of the local voter. If they felt stronger, I tended to trust them more.', 'instructions_duration': 426687, 'task_duration': 379453, 'engaging': '9', 'difficult': '2', 'pol_orient': '5', 'token': '8H1SAXYY0B'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[1, 1, 1], [0, 1, 0], [0, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '69.54545454539', 23.26530612244898, '27.72727272725', 46.53061224489796, '23.1818181818', 52.6530612244898, '60.45454545449', 15.918367346938776, '67.72727272721', 23.26530612244898, '29.54545454543', 19.591836734693878, '36.81818181815', 14.693877551020408], 'rand_pos_candidate': [1, 0]}"
201,80f4123a-be0e-4e67-8730-be81181e231a,DemoExperiment,"{'date': '2020_01_08', 'time': '13_31_02', 'age': '30', 'gender': 'male', 'feedback': 'This was an interesting thought experiment. It was fun to be in the decision makers chair on who might be recommended for office.', 'initial_strategy': 'I led more toward the selection study results.', 'final_strategy': 'I took into account the two people who attended debates and whether they had spoken or attended the same debate. Their feedback, specifically their confidence, was very important in my decision.', 'instructions_duration': 1016813, 'task_duration': 431776, 'engaging': '10', 'difficult': '3', 'pol_orient': '2', 'token': '9FWX425DT3'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 0], [1, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 47.755102040816325, '17.72727272726', 96.73469387755102, '35.90909090906', 53.87755102040816, '35.90909090906', 41.63265306122449, '44.99999999996', 29.387755102040817, '54.99999999995', 23.26530612244898, '54.99999999995', 17.142857142857142], 'rand_pos_candidate': [0, 1]}"
202,1bb53b3f-9c3e-4ec7-924c-fb8a7df02cd4,DemoExperiment,"{'date': '2020_01_08', 'time': '14_17_11', 'age': '42', 'gender': 'male', 'feedback': 'None', 'initial_strategy': 'I decided between the candidates with my initial recommendation by seeing who did better on the tests. Whoever did better, and by how many times better (if one person was better in all 3, or if better in 2 of the 3) is how i gauged my recommendation. If they were better in all 3 tests then my confidence and recommendation was higher. If they were only better in 2 of 3, then the recommendations were closer.', 'final_strategy': 'In my final recommendation I used the same strategy as stated in my initial recommendation. Then I added in what the locals thought, and made the appropriate changes.', 'instructions_duration': 649024, 'task_duration': 638137, 'engaging': '9', 'difficult': '1', 'pol_orient': '4', 'token': '6EFU20UJV1'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0, 1], [0, 1, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '82.27272727265', 83.26530612244898, '31.36363636361', 23.26530612244898, '26.81818181816', 17.142857142857142, '59.5454545454', 23.26530612244898, '68.6363636363', 35.51020408163265, '26.81818181816', 47.755102040816325, '35.90909090906', 35.51020408163265], 'rand_pos_candidate': [1, 0]}"
203,b30613de-29d7-40d3-b118-b40c38ca2567,DemoExperiment,"{'date': '2020_01_08', 'time': '15_32_37', 'age': '33', 'gender': 'male', 'feedback': 'None', 'initial_strategy': 'I based my initial recommendation off the total number of selection tests each candidate had; if a candidate had more support from selection tests, I would recommend that candidate over the competition', 'final_strategy': 'I lowered my confidence levels, but never revised my choice when providing my final recommendation.', 'instructions_duration': 381525, 'task_duration': 552035, 'engaging': '3', 'difficult': '6', 'pol_orient': '2', 'token': '96WP5HIPKK'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1, 1], [1, 0, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 60, '40.45454545451', 90.61224489795919, '40.45454545451', 60, '59.5454545454', 90.61224489795919, '59.5454545454', 60, '22.27272727271', 90.61224489795919, '22.27272727271', 78.36734693877551], 'rand_pos_candidate': [1, 0]}"
