id,participant,classtype,subjectwise,trialwise
261,3c99e001-8fdf-42dd-b45c-40259ae68954,DemoExperiment,"{'date': '2020_01_09', 'time': '14_41_43', 'age': '59', 'gender': 'male', 'feedback': 'n/a', 'initial_strategy': 'I compared how each did on the tests. I leaned more heavily to the one who scored better on the most tests.', 'final_strategy': 'I not only took into consideration, the initial tests, but the locals: their experiences, conversations (if any) and ratings. I then readjusted my scoring of the candidates from the information gathered.', 'instructions_duration': 620793, 'task_duration': 556346, 'engaging': '10', 'difficult': '5', 'pol_orient': '3', 'token': '981YAHF5ZP'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 1], [0, 1, 1], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '60.45454545449', 24.48979591836735, '29.54545454543', 51.42857142857143, '40.45454545451', 35.51020408163265, '65.90909090903', 41.63265306122449, '57.72727272722', 51.42857142857143, '21.36363636362', 52.6530612244898, '30.45454545452', 40.40816326530612], 'rand_pos_candidate': [0, 1]}"
262,a1e2da14-3869-4339-90e4-a3b902724d72,DemoExperiment,"{'date': '2020_01_09', 'time': '14_42_47', 'age': '53', 'gender': 'female', 'feedback': 'It was interesting.', 'initial_strategy': 'I chose by who had the most supporters.  Most of them were 2 out of 3 so it was easy to do it that way.', 'final_strategy': 'I used the numbers to try to make a connection. I tried to increase based on numbers when possible.', 'instructions_duration': 1025189, 'task_duration': 491653, 'engaging': '10', 'difficult': '5', 'pol_orient': '7', 'token': 'JU1J22U1ZL'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[0, 0, 0], [1, 0, 0], [1, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '55.90909090904', 23.26530612244898, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '5', 72.24489795918367, '18.63636363635', 45.30612244897959, '41.3636363636', 61.224489795918366, '45.90909090905', 48.9795918367347, '85.90909090901', 77.14285714285714, '63.18181818176', 46.53061224489796], 'rand_pos_candidate': [0, 1]}"
263,04e15af0-f296-4749-ad94-d07ec6574b0f,DemoExperiment,"{'date': '2020_01_09', 'time': '14_43_46', 'age': '53', 'gender': 'male', 'feedback': 'no', 'initial_strategy': 'In my initial strategy, I chose between the candidates based on who performed better on the tests. ', 'final_strategy': ""For the final recommendation, I considered my initial evaluation and waited to see whether the voters I interviewed provided any confirmation. If there was confirmation, I confirmed the candidate chosen in my initial evaluation. I also considered the strength and confidence of the voter's opinions in the event of a split decision."", 'instructions_duration': 697611, 'task_duration': 548267, 'engaging': '9', 'difficult': '3', 'pol_orient': '3', 'token': 'EA1M2JEKFM'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 1], [0, 1, 1], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '70.45454545448', 41.63265306122449, '34.99999999997', 19.591836734693878, '41.3636363636', 39.183673469387756, '67.72727272721', 23.26530612244898, '71.36363636357', 41.63265306122449, '24.09090909089', 28.16326530612245, '22.27272727271', 46.53061224489796], 'rand_pos_candidate': [0, 1]}"
264,90fb14d7-d081-47b9-a794-1bfbfa18646d,DemoExperiment,"{'date': '2020_01_09', 'time': '14_51_25', 'age': '37', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'based on tests', 'final_strategy': 'based on voter feedback', 'instructions_duration': 468813, 'task_duration': 297542, 'engaging': '6', 'difficult': '6', 'pol_orient': '6', 'token': '8YG4JA79ED'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 1, 1], [0, 1, 1], [0, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '55.90909090904', 41.63265306122449, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '19.54545454544', 55.10204081632653, '34.09090909088', 47.755102040816325, '37.72727272724', 20.816326530612244, '54.99999999995', 18.367346938775512, '61.36363636358', 17.142857142857142, '69.54545454539', 45.30612244897959], 'rand_pos_candidate': [1, 0]}"
265,04d59cc1-6957-4058-ba87-b28df4e3e290,DemoExperiment,"{'date': '2020_01_09', 'time': '14_54_39', 'age': '45', 'gender': 'female', 'feedback': 'no thank you', 'initial_strategy': 'I paid attention to which candidate passed the majority of the tests, and also based it on the interviews with the two voters.', 'final_strategy': 'Not really.  Some on the information given and some was my gut feeling.', 'instructions_duration': 524576, 'task_duration': 281824, 'engaging': '10', 'difficult': '7', 'pol_orient': '2', 'token': 'IW6UY5V0F6'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[0, 0, 0], [0, 1, 1], [1, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 18.367346938775512, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '5.90909090909', 1.2244897959183674, '19.54545454544', 34.285714285714285, '62.27272727267', 41.63265306122449, '58.63636363631', 25.714285714285715, '34.09090909088', 15.918367346938776, '63.18181818176', 20.816326530612244], 'rand_pos_candidate': [0, 1]}"
267,8ef6baee-0012-4d51-8354-18e4435a34ca,DemoExperiment,"{'date': '2020_01_09', 'time': '11_57_39', 'age': '31', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'I looked at who did better in the initial tests.', 'final_strategy': 'I considered preferences along with the results of the initial tests.', 'instructions_duration': 419034, 'task_duration': 340692, 'engaging': '10', 'difficult': '5', 'pol_orient': '3', 'token': 'MJK8L6Y8MX'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1, 0], [1, 1, 1], [1, 0, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 13.46938775510204, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '94.99999999991', 79.59183673469389, '65.90909090903', 63.673469387755105, '94.99999999991', 120, '73.18181818175', 80.81632653061224, '34.09090909088', 80.81632653061224, '22.27272727271', 72.24489795918367], 'rand_pos_candidate': [1, 0]}"
268,d2a8d905-4232-4abf-9bd4-dddf063ad2ba,DemoExperiment,"{'date': '2020_01_09', 'time': '14_59_33', 'age': '30', 'gender': 'male', 'feedback': 'Good survey', 'initial_strategy': 'Nothing strategy', 'final_strategy': 'Nothing', 'instructions_duration': 757579, 'task_duration': 188993, 'engaging': '8', 'difficult': '8', 'pol_orient': '7', 'token': 'MT0KXMZVZD'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 1], [1, 0, 1], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '63.18181818176', 39.183673469387756, '55.90909090904', 33.06122448979592, '67.72727272721', 13.46938775510204, '38.63636363633', 15.918367346938776, '61.36363636358', 28.16326530612245, '63.18181818176', 29.387755102040817], 'rand_pos_candidate': [0, 1]}"
269,2fe2f8bf-e339-4314-bfec-fdfb9f652bc2,DemoExperiment,"{'date': '2020_01_09', 'time': '13_02_36', 'age': '36', 'gender': 'male', 'feedback': 'no', 'initial_strategy': 'tested better', 'final_strategy': 'overall information', 'instructions_duration': 152483, 'task_duration': 153784, 'engaging': '5', 'difficult': '2', 'pol_orient': '7', 'token': '8KQV62N1QS'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0, 1], [1, 0, 0], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '57.72727272722', 31.836734693877553, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '58.63636363631', 31.836734693877553, '54.99999999995', 33.06122448979592, '44.09090909087', 31.836734693877553, '45.90909090905', 29.387755102040817, '24.99999999998', 52.6530612244898, '30.45454545452', 50.204081632653065], 'rand_pos_candidate': [0, 1]}"
270,eba38e01-e78c-4bf1-a0fc-b4fdfd9e6618,DemoExperiment,"{'date': '2020_01_09', 'time': '12_14_31', 'age': '40', 'gender': 'male', 'feedback': 'Thank you!', 'initial_strategy': 'I paid attention to what candidate had better score.', 'final_strategy': 'I did follow my first decision.', 'instructions_duration': 1073736, 'task_duration': 286215, 'engaging': '8', 'difficult': '4', 'pol_orient': '3', 'token': 'HBPCDP2YFU'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[0, 1, 1], [1, 1, 1], [1, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 23.26530612244898, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '37.72727272724', 34.285714285714285, '40.45454545451', 23.26530612244898, '12.27272727272', 78.36734693877551, '14.99999999999', 72.24489795918367, '61.36363636358', 22.040816326530614, '59.5454545454', 24.48979591836735], 'rand_pos_candidate': [1, 0]}"
271,19bc7791-d80e-4fc3-8784-8a9d0e2f682a,DemoExperiment,"{'date': '2020_01_09', 'time': '15_19_31', 'age': '34', 'gender': 'male', 'feedback': 'No.', 'initial_strategy': 'I put a lot of thought into how each candidate performed on the initial tests.', 'final_strategy': ""I adjusted my rating slightly based on each voter's preference."", 'instructions_duration': 406737, 'task_duration': 324665, 'engaging': '10', 'difficult': '3', 'pol_orient': '3', 'token': 'UGO4HY5NG3'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0, 1], [0, 0, 1], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 22.040816326530614, '66.81818181812', 18.367346938775512, '55.90909090904', 20.816326530612244, '44.09090909087', 13.46938775510204, '44.99999999996', 22.040816326530614, '33.18181818179', 33.06122448979592, '40.45454545451', 31.836734693877553], 'rand_pos_candidate': [0, 1]}"
272,d4ec8631-0f0c-4ba8-b48b-b2386e688193,DemoExperiment,"{'date': '2020_01_09', 'time': '14_20_39', 'age': '29', 'gender': 'male', 'feedback': 'The instructions were clear. There were no technical difficulties.', 'initial_strategy': 'I chose the candidate who did better on the assessments.', 'final_strategy': 'I took into account the opinions of the two locals and the results of the tests.', 'instructions_duration': 535118, 'task_duration': 418448, 'engaging': '8', 'difficult': '0', 'pol_orient': '4', 'token': 'X3679EJWXI'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[1, 0, 1], [1, 1, 1], [0, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 23.26530612244898, '40.45454545451', 35.51020408163265, '38.63636363633', 37.95918367346939, '13.18181818181', 96.73469387755102, '17.72727272726', 90.61224489795919, '59.5454545454', 35.51020408163265, '64.09090909085', 41.63265306122449], 'rand_pos_candidate': [1, 0]}"
273,4ee2dec9-d3ae-4a0a-9d59-38168d1b4d12,DemoExperiment,"{'date': '2020_01_09', 'time': '15_23_10', 'age': '30', 'gender': 'male', 'feedback': 'Good survey', 'initial_strategy': 'No strategy', 'final_strategy': 'No strategy', 'instructions_duration': 61285, 'task_duration': 144791, 'engaging': '9', 'difficult': '8', 'pol_orient': '7', 'token': '9W7PZNZHF9'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 1], [1, 1, 0], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '65.90909090903', 13.46938775510204, '66.81818181812', 22.040816326530614, '65.90909090903', 23.26530612244898, '42.27272727269', 9.795918367346939, '40.45454545451', 14.693877551020408, '56.81818181813', 15.918367346938776, '54.99999999995', 18.367346938775512], 'rand_pos_candidate': [0, 1]}"
274,3e9fbf82-bca7-435b-8c25-166eb54e974e,DemoExperiment,"{'date': '2020_01_09', 'time': '12_29_55', 'age': '61', 'gender': 'male', 'feedback': 'Interesting survey.', 'initial_strategy': 'no real strategy other than to bias in favor of the voting with a low level of confidence', 'final_strategy': 'used added info to adjust confidence and selection', 'instructions_duration': 413587, 'task_duration': 341273, 'engaging': '8', 'difficult': '4', 'pol_orient': '4', 'token': 'VR2E10SQZT'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 0, 1], [1, 1, 1], [1, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 23.26530612244898, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '73.18181818175', 29.387755102040817, '77.7272727272', 41.63265306122449, '82.27272727265', 58.775510204081634, '86.8181818181', 71.0204081632653, '31.36363636361', 23.26530612244898, '25.90909090907', 42.85714285714286], 'rand_pos_candidate': [1, 0]}"
275,89b389b4-afac-44f9-8ae8-0411799a3698,DemoExperiment,"{'date': '2020_01_09', 'time': '12_38_37', 'age': '29', 'gender': 'male', 'feedback': 'THIS VERY LIKELY', 'initial_strategy': ""Don't Go in Unprepared. ...\nLearn to Dress for the Occasion. ...\nBe Punctual. \nLearn the Value of Nonverbal Communication.\nDo Your Research..."", 'final_strategy': 'Create a job description listing the essential skills and experience. \nUse the job description as a roadmap for creating questions.\nWrite out your questions beforehand. \nTake notes during the interview...', 'instructions_duration': 743111, 'task_duration': 384645, 'engaging': '9', 'difficult': '8', 'pol_orient': '6', 'token': 'WDI3TOCZB3'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 1], [0, 1, 1], [0, 0, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '67.72727272721', 34.285714285714285, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '54.99999999995', 12.244897959183675, '64.09090909085', 40.40816326530612, '61.36363636358', 15.918367346938776, '63.18181818176', 20.816326530612244, '59.5454545454', 18.367346938775512, '62.27272727267', 26.93877551020408], 'rand_pos_candidate': [0, 1]}"
276,ba74f36f-8f06-42b0-8c0d-7b5e3014352f,DemoExperiment,"{'date': '2020_01_09', 'time': '14_41_35', 'age': '32', 'gender': 'male', 'feedback': 'It is a very interesting political survey. The instructions are well written and clear. The survey has good scenarios that I could easily imagine as if I was the consultant. Well done. Great use of words, images, colors, graphs and sliders. ""Words are tokens of power, use them wisely"". You used words wisely. ', 'initial_strategy': 'I typically leaned towards the candidate that did better on the ""three additional tests"".', 'final_strategy': 'The interviewing of the two likely voters was very important. Whether they attended the town hall or the debate also was a weighted factor. Town Halls tend to give a likely voter a better understanding of the candidates positions on issues since the questions come directly from the audience (voters) and not the News Agency Interviewers during Formal Televised Debates. I also considered whether the voters had gone together and saw the same debate or town hall. This would bring equity to their answers during my interview since both heard the same issues. Debates and Town Halls had difference issues presented so I took that into consideration.', 'instructions_duration': 867910, 'task_duration': 920004, 'engaging': '9', 'difficult': '3', 'pol_orient': '4', 'token': 'XUXGNFC7LZ'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0, 1], [1, 0, 0], [1, 1, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.09090909085', 23.26530612244898, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '33.18181818179', 35.51020408163265, '55.90909090904', 35.51020408163265, '59.5454545454', 29.387755102040817, '54.99999999995', 23.26530612244898, '16.81818181817', 84.48979591836735, '17.72727272726', 84.48979591836735], 'rand_pos_candidate': [1, 0]}"
277,34a37103-d0b2-4b1f-8332-074bdb389ac9,DemoExperiment,"{'date': '2020_01_09', 'time': '15_43_20', 'age': '41', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'I used the results of the three tests to make my initial recommendation. It was fairly simple.', 'final_strategy': 'The interview of the two voters helped me to refine the final recommendation. I also use my gut feeling.', 'instructions_duration': 1607909, 'task_duration': 1115166, 'engaging': '9', 'difficult': '5', 'pol_orient': '3', 'token': 'O65ZI2ERHW'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 1, 1], [1, 1, 0], [0, 0, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '74.09090909084', 47.755102040816325, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '12.27272727272', 108.9795918367347, '15.90909090908', 102.85714285714286, '35.90909090906', 53.87755102040816, '40.45454545451', 23.26530612244898, '63.18181818176', 35.51020408163265, '61.36363636358', 45.30612244897959], 'rand_pos_candidate': [1, 0]}"
278,4921fb22-b4f5-4e76-a658-bca453acba78,DemoExperiment,"{'date': '2020_01_09', 'time': '13_43_55', 'age': '30', 'gender': 'male', 'feedback': 'No comments', 'initial_strategy': 'Test scores with low confidence until I got to interview locals', 'final_strategy': 'I heavily weighted the locals opinion as it was the most important', 'instructions_duration': 242541, 'task_duration': 157999, 'engaging': '10', 'difficult': '4', 'pol_orient': '3', 'token': '6QFFECIHNE'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1, 1], [0, 0, 0], [0, 0, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 47.755102040816325, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '59.5454545454', 17.142857142857142, '54.99999999995', 13.46938775510204, '77.7272727272', 35.51020408163265, '44.99999999996', 25.714285714285715, '40.45454545451', 11.020408163265307, '44.99999999996', 8.571428571428571], 'rand_pos_candidate': [0, 1]}"
279,ccea6158-2f43-4ad2-aa51-30f3ba5f341d,DemoExperiment,"{'date': '2020_01_09', 'time': '14_51_29', 'age': '39', 'gender': 'male', 'feedback': 'none', 'initial_strategy': 'I mainly decided to use the initial test results as a guide when deciding on my choice.', 'final_strategy': 'I utilized the information from the two voters, along with my own assessment, in order to make my final decision.', 'instructions_duration': 1049601, 'task_duration': 534700, 'engaging': '9', 'difficult': '0', 'pol_orient': '4', 'token': 'KAD9CO8I8R'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0, 0], [1, 1, 0], [1, 1, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 23.26530612244898, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '62.27272727267', 23.26530612244898, '59.5454545454', 29.387755102040817, '26.81818181816', 47.755102040816325, '40.45454545451', 35.51020408163265, '17.72727272726', 90.61224489795919, '26.81818181816', 78.36734693877551], 'rand_pos_candidate': [1, 0]}"
282,2a89aa46-24d2-4652-8fcb-0f87b82a55f8,DemoExperiment,"{'date': '2020_01_09', 'time': '16_52_26', 'age': '26', 'gender': 'male', 'feedback': 'I think this was a fun experiment.', 'initial_strategy': 'I went with my gut most of the time.', 'final_strategy': ""I tried to focus on my gut but also take in other's considerations."", 'instructions_duration': 863599, 'task_duration': 185684, 'engaging': '10', 'difficult': '2', 'pol_orient': '5', 'token': 'P94Z82CO2B'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0, 0], [1, 1, 1], [1, 0, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '61.36363636358', 24.48979591836735, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '74.99999999993', 15.918367346938776, '74.99999999993', 34.285714285714285, '16.81818181817', 45.30612244897959, '25.90909090907', 36.734693877551024, '50.4545454545', 0, '64.99999999994', 40.40816326530612], 'rand_pos_candidate': [1, 0]}"
283,88552b5a-26b5-4b78-8be0-9a8a5fd7c28f,DemoExperiment,"{'date': '2020_01_09', 'time': '18_03_48', 'age': '37', 'gender': 'male', 'feedback': 'None', 'initial_strategy': 'I looked at who got more correct on the tests.', 'final_strategy': 'I factored in the two peoples picks with the tests and who did best', 'instructions_duration': 319902, 'task_duration': 300949, 'engaging': '10', 'difficult': '2', 'pol_orient': '3', 'token': 'PZ8M2PWNWM'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[0, 0, 1], [0, 0, 0], [1, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '77.7272727272', 90.61224489795919, '35.90909090906', 26.93877551020408, '34.99999999997', 44.08163265306123, '21.36363636362', 66.12244897959184, '20.45454545453', 73.46938775510205, '67.72727272721', 35.51020408163265, '70.45454545448', 41.63265306122449], 'rand_pos_candidate': [0, 1]}"
280,a41bf7a0-43c7-4942-8699-b9470d2ee5e8,DemoExperiment,"{'date': '2020_01_09', 'time': '16_41_38', 'age': '31', 'gender': 'male', 'feedback': 'Good', 'initial_strategy': 'No', 'final_strategy': 'Good', 'instructions_duration': 729384, 'task_duration': 152414, 'engaging': '8', 'difficult': '8', 'pol_orient': '7', 'token': 'YL3U4XQU7M'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 0, 1], [1, 1, 0], [1, 1, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 40.40816326530612, '61.36363636358', 45.30612244897959, '67.72727272721', 36.734693877551024, '64.09090909085', 41.63265306122449, '61.36363636358', 45.30612244897959, '63.18181818176', 42.85714285714286], 'rand_pos_candidate': [1, 0]}"
245,7c294012-1628-402e-9439-0028a0b5124e,DemoExperiment,"{'date': '2020_01_09', 'time': '11_24_25', 'age': '47', 'gender': 'female', 'feedback': 'No', 'initial_strategy': 'I try and check the precedent', 'final_strategy': ""I infuse the local's judgement"", 'instructions_duration': 301778, 'task_duration': 163933, 'engaging': '9', 'difficult': '2', 'pol_orient': '6', 'token': '8E359SBVT0'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1, 0], [1, 1, 1], [1, 0, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '78.63636363629', 73.46938775510205, '81.36363636356', 83.26530612244898, '74.09090909084', 72.24489795918367, '15.90909090908', 110.20408163265306, '21.36363636362', 107.75510204081633, '34.09090909088', 64.89795918367346, '24.09090909089', 78.36734693877551], 'rand_pos_candidate': [1, 0]}"
266,85f06fd4-c4c9-40fd-8c18-6ff8f0a4b4c8,DemoExperiment,"{'date': '2020_01_09', 'time': '14_56_36', 'age': '32', 'gender': 'male', 'feedback': 'good ', 'initial_strategy': 'yes i think this is good decision', 'final_strategy': 'yes this is best ', 'instructions_duration': 618335, 'task_duration': 531366, 'engaging': '7', 'difficult': '7', 'pol_orient': '2', 'token': 'B79REMLFVZ'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0, 1], [0, 0, 1], [1, 1, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 72.24489795918367, '79.54545454538', 78.36734693877551, '64.09090909085', 51.42857142857143, '78.63636363629', 84.48979591836735, '66.81818181812', 77.14285714285714, '73.18181818175', 100.40816326530613, '80.45454545447', 89.38775510204081], 'rand_pos_candidate': [1, 0]}"
281,d793f7e3-d2a4-48b4-8461-abdd5565953a,DemoExperiment,"{'date': '2020_01_09', 'time': '16_49_03', 'age': '50', 'gender': 'female', 'feedback': 'Interesting!', 'initial_strategy': 'Sway toward the opinion/rating of the citizens.', 'final_strategy': 'Candidate with best ratting.', 'instructions_duration': 3111484, 'task_duration': 387362, 'engaging': '8', 'difficult': '3', 'pol_orient': '3', 'token': '56AYLWOOD2'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 1, 1], [1, 0, 0], [1, 1, 0]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 72.24489795918367, '23.1818181818', 83.26530612244898, '48.63636363632', 29.387755102040817, '64.09090909085', 11.020408163265307, '63.18181818176', 13.46938775510204, '36.81818181815', 28.16326530612245, '33.18181818179', 36.734693877551024], 'rand_pos_candidate': [1, 0]}"